ID,Type,UGS,"GTIN, UPC, EAN ou ISBN",Nom,Publié,Mis en avant ?,Visibilité dans le catalogue,Description courte,Description,Date de début de promo,Date de fin de promo,État de la TVA,Classe de TVA,En stock ?,Stock,Montant de stock faible,Autoriser les commandes de produits en rupture ?,Vendre individuellement ?,Poids (g),Longueur (cm),Largeur (cm),Hauteur (cm),Autoriser les avis clients ?,Note de commande,Tarif promo,Tarif régulier,Catégories,Étiquettes,Classe d’expédition,Images,Limite de téléchargement,Jours d’expiration du téléchargement,Parent,Groupes de produits,Produits suggérés,Ventes croisées,URL externe,Libellé du bouton,Position,EAN,Marques
767,simple,2029352395662.0,,Gommage Nila  visage et corps,-1,0,visible,Gommage Nila visage et corps,Gommage Nila visage et corps,,,taxable,,1,,,0,0,100.0,,,,1,,,35,Non classé,,,,,,,,,,,,0,3000000007679.0,
819,simple,2039965978923.0,,Synergie Soin Intense,-1,0,visible,"INGRÉDIENTS :Huile d'olive,huile de nigelle,huile de ricin,huile de sésame, huile de noix de coco,huile d'amandes douces et huile d'argan Bio.","SYNERGIE SOIN INTENSE NATURAFRIKA
\nToscano Leather – Maison Alhambra est une eau de parfum cuirée, boisée et luxueuse, inspirée du charme italien. Une fragrance mixte intense, chaleureuse et élégante. Disponible sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>Toscano Leather – Maison Alhambra | L’élégance du cuir à l’italienne</strong></span></h1>
\n<em>Un hommage audacieux et raffiné à la noblesse des matières et au charme toscan.</em>
\n
\nToscano Leather – Maison Alhambra est une eau de parfum cuirée, boisée et luxueuse, inspirée du charme italien. Une fragrance mixte intense, chaleureuse et élégante. Disponible sur FrenchAvenue.fr.
\n
\n<hr />
\n
\n<h2><strong>Toscano Leather – Une signature olfactive de caractère</strong></h2>
\nAvec <strong>Toscano Leather – Maison Alhambra</strong>, c’est toute l’âme de la Toscane qui se révèle dans un sillage chaud, profond et envoûtant.
\nCe parfum cuiré de caractère évoque les paysages vallonnés baignés de soleil, les ateliers de maroquinerie artisanale et l’élégance à l’italienne.
\nRiche et noble, <strong>Toscano Leather</strong> se distingue par son intensité maîtrisée, mêlant cuir sensuel, notes boisées et touches orientales pour une fragrance inoubliable.
\n
\n<hr />
\n
\n<h2><strong>Pyramide olfactive – L’art du cuir sublimé</strong></h2>
\nBien que la formulation exacte soit protégée, <strong>Toscano Leather – Maison Alhambra</strong> s’inspire d’une architecture olfactive classique et puissante, associée aux plus grands parfums cuirés.
\n<h3><strong>Notes de tête</strong></h3>
\n<strong>Framboise, safran, thym</strong>
\nUne ouverture vibrante et épicée qui installe la tension entre douceur fruitée et puissance aromatique.
\n<h3><strong>Notes de cœur</strong></h3>
\n<strong>Jasmin, encens, cuir noir</strong>
\nLe cœur dévoile toute la richesse du cuir, magnifié par des fleurs blanches et des résines envoûtantes.
\n<h3><strong>Notes de fond</strong></h3>
\n<strong>Bois ambrés, daim, notes fumées</strong>
\nUne base chaude et sensuelle, profonde et persistante, qui habille la peau comme un cuir seconde peau.
\n
\n<hr />
\n
\n<h2><strong>Les raisons de choisir Toscano Leather – Maison Alhambra</strong></h2>
\n<ul>
\n 	<li><strong>Eau de parfum mixte</strong> à forte personnalité</li>
\n 	<li>Parfum parfait pour l’automne-hiver, soirées ou rendez-vous élégants</li>
\n 	<li><strong>Longue tenue</strong> et projection maîtrisée</li>
\n 	<li><strong>Inspiration niche</strong> à prix accessible</li>
\n 	<li>Présentation luxueuse en flacon 100 ml</li>
\n</ul>
\n
\n<hr />
\n
\n<h2><strong>Pour qui est Toscano Leather ?</strong></h2>
\n<strong>Toscano Leather – Maison Alhambra</strong> s’adresse à ceux qui cherchent un parfum affirmé, luxueux et distinctif.
\nParfait pour l’amateur de fragrances orientales, boisées et cuirées, ce parfum séduit par son intensité et son élégance brute.
\nIdéal pour celles et ceux qui souhaitent affirmer une présence puissante, sans dire un mot.
\n
\n<hr />
\n
\n<h2><strong>Commandez Toscano Leather sur FrenchAvenue.fr</strong></h2>
\nPlongez dans l’univers noble et racé de <strong>Toscano Leather – Maison Alhambra</strong>.
\nDisponible dès maintenant sur <em>FrenchAvenue.fr</em> : une sélection exigeante de parfums de caractère, un service rapide et fiable, et des fragrances originales à découvrir absolument.",,,none,taux-zero,1,14.0,,notify,0,750.0,,,,1,,,35,"PARFUMS ALHAMBRA, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA, PARFUMS HOMME ALHAMBRA, PARFUMS MIXTE, PARFUMS ALHAMBRA > PARFUMS MIXTE ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/TOSCANO-jpg.webp,,,,,,,,,0,3000000018217.0,
1822,simple,2033058940125.0,,Matière – Jean Lowe,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>Matière – Jean Lowe | L’essence pure de la sophistication</strong></span></h1>
\n<em>Une fragrance noble et texturée, comme une toile olfactive où s’écrit l’élégance.</em>
\n
\nDécouvrez Matière – Jean Lowe, une eau de parfum unisexe à l’allure noble et contemporaine. Une composition boisée, ambrée et musquée, à la profondeur inégalée. Disponible sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>Matière – Jean Lowe | L’essence pure de la sophistication</strong></span></h1>
\n<em>Une fragrance noble et texturée, comme une toile olfactive où s’écrit l’élégance.</em>
\n
\nDécouvrez Matière – Jean Lowe, une eau de parfum unisexe à l’allure noble et contemporaine. Une composition boisée, ambrée et musquée, à la profondeur inégalée. Disponible sur FrenchAvenue.fr.
\n
\n<hr />
\n
\n<h2><strong>Matière – Jean Lowe : une création sensuelle, brute et sophistiquée</strong></h2>
\n<strong>Matière – Jean Lowe</strong> est plus qu’un parfum.
\nC’est une exploration sensorielle, une immersion dans la texture, la densité, la chaleur et l’ombre. Chaque vaporisation révèle une matière invisible, palpable par le nez et ressentie par l’âme.
\nPensée comme une œuvre d’art, <strong>Matière</strong> capture la noblesse du bois, la rondeur des muscs et l’intensité des résines, pour une signature unique et inoubliable.
\n
\n<hr />
\n
\n<h2><strong>Une architecture olfactive dense et contrastée</strong></h2>
\nInspirée par les parfums de niche les plus profonds, <strong>Matière Jean Lowe</strong> s’articule autour de matières premières de caractère, dans un équilibre entre sensualité et force.
\n<h3><strong>Notes de tête</strong></h3>
\n<strong>Élémi, poivre rose, bergamote</strong>
\nUne ouverture vive et légèrement épicée qui intrigue dès les premières secondes.
\n<h3><strong>Notes de cœur</strong></h3>
\n<strong>Bois de santal, cèdre, encens</strong>
\nUn cœur boisé et résineux, chaud et enveloppant, évoquant la profondeur d’un atelier d’ébénisterie noble.
\n<h3><strong>Notes de fond</strong></h3>
\n<strong>Musc blanc, ambroxan, vanille légère</strong>
\nLe fond s’installe lentement sur la peau avec une sensualité durable, douce et mystérieuse.
\n
\n<hr />
\n
\n<h2><strong>Pourquoi choisir Matière – Jean Lowe ?</strong></h2>
\n<ul>
\n 	<li><strong>Eau de parfum mixte</strong>, intense et raffinée</li>
\n 	<li>Fragrance <strong>longue tenue</strong>, idéale pour l’automne et l’hiver</li>
\n 	<li>Parfum <strong>de niche accessible</strong>, avec une identité forte</li>
\n 	<li>Flacon élégant de <strong>100 ml</strong>, sobre et luxueux</li>
\n 	<li>Une <strong>alternative</strong> inspirée par les plus grands parfums boisés musqués</li>
\n</ul>
\n
\n<hr />
\n
\n<h2><strong>À qui s’adresse Matière – Jean Lowe ?</strong></h2>
\n<strong>Matière – Jean Lowe</strong> séduira les amateurs de parfums boisés, ambrés et texturés.
\nConçue pour les esprits libres, artistes dans l’âme, ou les amoureux du détail, cette fragrance révèle une profondeur rare.
\nC’est un parfum <strong>de peau</strong>, de présence, d’élégance discrète. Il accompagne aussi bien une tenue sophistiquée qu’un moment intime.
\n
\n<hr />
\n
\n<h2><strong>Disponible sur FrenchAvenue.fr</strong></h2>
\nRedécouvrez la beauté d’un parfum travaillé comme une matière vivante avec <strong>Matière – Jean Lowe</strong>.
\nCommandez dès maintenant sur <em>FrenchAvenue.fr</em> et laissez votre sillage devenir une œuvre à part entière.",,,none,taux-zero,1,5.0,,notify,0,750.0,,,,1,,,35,PARFUMS ALHAMBRA,,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029870-jpg.webp,,,,,,,,,0,3000000018224.0,
1823,simple,2097315611579.0,,alhambra-glacier-le-noir,1,0,visible,"<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">La note de tête est Cardamome;</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">les notes de coeur sont Lavande et Iris;</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">les notes de fond sont Vanille, Notes orientales et Notes boisées.</p>","<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;""><strong style=""font-weight: 600; line-height: inherit;"">Maison Alhambra Parfume Glacier Pour Homme Eau de Parfum 100 ml</strong></p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">Un parfum oriental intense et boisé</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">Il fait partie de la gamme des parfums emblématiques purement masculins</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">La note de tête est Cardamome;</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">les notes de coeur sont Lavande et Iris;</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">les notes de fond sont Vanille, Notes orientales et Notes boisées.</p>",,,none,taux-zero,0,,,0,0,750.0,,,,1,,,35,"PARFUMS ALHAMBRA, PARFUMS HOMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/11/GLACIER-LE-NOIR.jpeg,,,,,,,,,0,3000000018231.0,
1824,simple,2097758695938.0,,Eau de parfum Infini Oud 100ml – Maison Alhambra Mixte,1,0,visible,"<p style=""margin-bottom: 1.3em; margin-top: 0px; font-family: sans-serif; font-size: medium; font-style: normal; font-weight: 400; letter-spacing: normal; text-transform: none; text-align: left;""><strong style=""font-weight: bolder;"">Notes olfactives :</strong></p>
\n<p style=""margin-bottom: 1.3em; margin-top: 0px; font-family: sans-serif; font-size: medium; font-style: normal; font-weight: 400; letter-spacing: normal; text-transform: none; text-align: left;""><strong style=""font-weight: bolder;"">Note de tête</strong> : Safran
\n<strong style=""font-weight: bolder;"">Notes de cœur</strong> : Noix de muscade, Lavande
\n<strong style=""font-weight: bolder;"">Notes de fond</strong> : Oud, Patchouli, Musc</p>",Maison Alhambra Parfum Infini Oud Eau de Parfum 100ml,,,none,taux-zero,0,,,0,0,750.0,,,,0,,,35,"PARFUMS ALHAMBRA, PARFUMS FEMME, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA, PARFUMS HOMME ALHAMBRA, PARFUMS MIXTE, PARFUMS ALHAMBRA > PARFUMS MIXTE ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/27-removebg-preview.png,,,,,,,,,0,3000000018248.0,
1825,simple,2019604034715.0,,La vita Bella Maison Alhambra,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>La Vita Bella – Maison Alhambra | L’éloge de la féminité rayonnante</strong></span></h1>
\n<em>Un parfum lumineux, gourmand et délicatement floral, pour celles qui célèbrent la beauté de la vie.</em>
\n
\nLa Vita Bella – Maison Alhambra est une eau de parfum féminine, florale et gourmande. Une fragrance joyeuse et élégante, inspirée de l’art de vivre avec grâce. À découvrir sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>La Vita Bella – Maison Alhambra | L’éloge de la féminité rayonnante</strong></span></h1>
\n<em>Un parfum lumineux, gourmand et délicatement floral, pour celles qui célèbrent la beauté de la vie.</em>
\n
\nLa Vita Bella – Maison Alhambra est une eau de parfum féminine, florale et gourmande. Une fragrance joyeuse et élégante, inspirée de l’art de vivre avec grâce. À découvrir sur FrenchAvenue.fr.
\n
\n<hr />
\n
\n<h2><strong>La Vita Bella – L’art de vivre en parfum</strong></h2>
\n<strong>La Vita Bella – Maison Alhambra</strong> est bien plus qu’un parfum : c’est un hommage à la joie, à la douceur, à l’optimisme.
\nPensée pour les femmes qui aiment la vie et la savourent dans chaque instant, cette eau de parfum dévoile une composition florale et sucrée, enveloppée dans un halo de sensualité et de lumière.
\nUne fragrance élégante et accessible, qui sublime la féminité avec naturel et éclat.
\n
\n<hr />
\n
\n<h2><strong>Une composition olfactive chaleureuse et gourmande</strong></h2>
\n<h3><strong>Notes de tête</strong></h3>
\nPoire, cassis
\nUn départ fruité et juteux qui évoque la fraîcheur d’un sourire sincère.
\n<h3><strong>Notes de cœur</strong></h3>
\nFleur d’oranger, jasmin, iris
\nUn cœur floral lumineux et poudré, révélant une féminité gracieuse et raffinée.
\n<h3><strong>Notes de fond</strong></h3>
\nPraliné, vanille, fève tonka, patchouli
\nUn fond délicieusement gourmand, doux et enveloppant, qui laisse un sillage réconfortant et addictif.
\n
\n<hr />
\n
\n<h2><strong>Pourquoi choisir La Vita Bella – Maison Alhambra ?</strong></h2>
\n<ul>
\n 	<li>Parfum féminin floral gourmand, à la fois joyeux et raffiné</li>
\n 	<li>Idéal pour le quotidien comme pour les moments d’exception</li>
\n 	<li>Très bonne tenue sur la peau</li>
\n 	<li>Flacon élégant, inspiré d’un design emblématique</li>
\n</ul>
\n
\n<hr />
\n
\n<h2><strong>La Vita Bella – Un parfum comme un sourire</strong></h2>
\n<strong>La Vita Bella</strong> est une déclaration de bonheur.
\nC’est le parfum d’une femme libre, authentique et radieuse, qui choisit chaque jour de voir la beauté dans les détails.
\nAvec sa composition parfaitement équilibrée, il enveloppe la peau d’un halo lumineux, à la fois tendre et affirmé.
\n
\n<hr />
\n
\n<h2><strong>Commandez La Vita Bella – Maison Alhambra sur FrenchAvenue.fr</strong></h2>
\nDisponible dès maintenant sur <em>FrenchAvenue.fr</em>, <strong>La Vita Bella – Maison Alhambra</strong> vous invite à parfumer votre quotidien d’une touche de bonheur.
\nProfitez de notre sélection haut de gamme, de la livraison rapide et d’un service client à votre écoute.",,,none,taux-zero,1,4.0,,notify,0,750.0,,,,1,,,35,"PARFUMS ALHAMBRA, PARFUMS FEMME, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000031009-jpg.webp,,,,,,,,,0,3000000018255.0,
1826,simple,2018791175485.0,,MINERVA Inspired by Memo Paris,1,0,visible,"MINERVA Inspired by Memo Paris
\n
\nType d’arôme: oriental, fruité.
\nNotes de départ : bergamote, litchi, muscade, rhubarbe.
\nNotes de cœur : muguet, pivoine, rose turque.
\nNotes : vanille, bois, lavande, musc","<h1 class=""product_title entry-title"" style=""font-size: 23.101px; line-height: 1.13em; margin: 0px0px21px; padding: 0px;"">MINERVA Inspired by Memo Paris</h1>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">Dès les premières notes, le parfum ravit par la fraîcheur printanière de la rhubarbe, complétée par des accents verts amers de bergamote, une douceur exotique et incomparable du litchi et des notes épicées de noix de muscade.</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">La rose turque douce, parfumée et féminine entre au centre de la composition, entourée par les accords frais des délicats nénuphars de la vallée et de pivoine lumineuse.</p>
\n<p style=""margin: 0px0px10px; padding: 0px; font-size: 14px; line-height: 1.5em;"">Le parfum des bois précieux avec des notes sensuelles de musc, d’encens et de vanille enveloppe la composition d’une trace chaleureuse et excitante qui célèbre une féminité</p>",,,none,taux-zero,1,6.0,,notify,0,750.0,,,,1,,,35,"PARFUMS ALHAMBRA, PARFUMS FEMME, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000030241-jpg.webp,,,,,,,,,0,3000000018262.0,
1827,simple,2034209336538.0,,Kismet for women Alhambra,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>Kismet for Women – Maison Alhambra | Le destin d’un parfum envoûtant</strong></span></h1>
\n<em>Une fragrance féminine, sensuelle et mystérieuse, qui laisse une empreinte inoubliable.</em>
\n
\nKismet for Women – Maison Alhambra est un parfum oriental et floral, au sillage profond et envoûtant. Une essence irrésistible à découvrir sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>Kismet for Women – Maison Alhambra | Le destin d’un parfum envoûtant</strong></span></h1>
\n<em>Une fragrance féminine, sensuelle et mystérieuse, qui laisse une empreinte inoubliable.</em>
\n
\nKismet for Women – Maison Alhambra est un parfum oriental et floral, au sillage profond et envoûtant. Une essence irrésistible à découvrir sur FrenchAvenue.fr.
\n
\n<hr />
\n
\n<h2><strong>Kismet for Women – Quand le parfum devient un destin</strong></h2>
\n<strong>Kismet for Women – Maison Alhambra</strong> incarne la puissance du charme féminin et l’élégance d’un destin affirmé.
\nInspirée par les femmes sûres d’elles, mystérieuses et raffinées, cette fragrance orientale s’épanouit dans un bouquet de sensualité et de profondeur.
\nC’est un parfum de caractère, une signature olfactive qui ne laisse personne indifférent.
\n
\n<hr />
\n
\n<h2><strong>Une composition olfactive magnétique</strong></h2>
\n<h3><strong>Notes de tête</strong></h3>
\nRose, jasmin
\nUne ouverture florale élégante, tout en douceur et en romantisme.
\n<h3><strong>Notes de cœur</strong></h3>
\nPatchouli, bois de santal
\nUn cœur riche et enveloppant qui évoque la chaleur d’un regard intense.
\n<h3><strong>Notes de fond</strong></h3>
\nVanille, encens, ambre
\nUn fond oriental, sucré et résineux, qui prolonge la sensualité du parfum jusqu’au bout de la nuit.
\n
\n<hr />
\n
\n<h2><strong>Pourquoi choisir Kismet for Women – Maison Alhambra ?</strong></h2>
\n<ul>
\n 	<li>Parfum oriental floral pour femme, intense et élégant</li>
\n 	<li>Tenue longue durée et sillage voluptueux</li>
\n 	<li>Idéal pour les soirées, événements, ou pour affirmer sa féminité au quotidien</li>
\n 	<li>Flacon raffiné qui reflète l’essence de la fragrance</li>
\n</ul>
\n
\n<hr />
\n
\n<h2><strong>Kismet for Women – Une aura irrésistible</strong></h2>
\n<strong>Kismet for Women</strong> est plus qu’un parfum : c’est une promesse.
\nLa promesse d’un moment inoubliable, d’une présence marquante, d’un charme mystérieux et assumé.
\nPour celles qui ne laissent jamais le hasard décider à leur place.
\n
\n<hr />
\n
\n<h2><strong>Commandez Kismet for Women – Maison Alhambra sur FrenchAvenue.fr</strong></h2>
\nDécouvrez <strong>Kismet for Women – Maison Alhambra</strong> sur <em>FrenchAvenue.fr</em> et laissez-vous séduire par un parfum d’exception.
\nProfitez d’une livraison rapide et d’un service client de qualité pour une expérience olfactive unique.",,,none,taux-zero,1,2.0,,notify,0,750.0,,,,1,,,35,"PARFUMS ALHAMBRA, PARFUMS FEMME, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029862-jpg.webp,,,,,,,,,0,3000000018279.0,
1828,simple,2048542332997.0,,Perseus Maison Alhambra,1,0,visible,"<p style=""border: 0px; margin: 24px0px20px; padding: 0px; vertical-align: baseline; font-family: Poppins; font-size: 17px; font-style: normal; font-weight: 500; letter-spacing: normal; text-transform: none; text-align: left;""><strong style=""background: 0px 0px; border: 0px; margin: 0px; padding: 0px; vertical-align: baseline;"">Notes Olfactives :</strong></p>
\n<p style=""border: 0px; margin: 24px0px20px; padding: 0px; vertical-align: baseline; font-family: Poppins; font-size: 17px; font-style: normal; font-weight: 500; letter-spacing: normal; text-transform: none; text-align: left;"">Tête : Héliotrope, Cumin et Bergamote;</p>
\n<p style=""border: 0px; margin: 24px0px20px; padding: 0px; vertical-align: baseline; font-family: Poppins; font-size: 17px; font-style: normal; font-weight: 500; letter-spacing: normal; text-transform: none; text-align: left;"">Coeur : Amande amère, Lavande et Jasmin;</p>
\n<p style=""border: 0px; margin: 24px0px20px; padding: 0px; vertical-align: baseline; font-family: Poppins; font-size: 17px; font-style: normal; font-weight: 500; letter-spacing: normal; text-transform: none; text-align: left;"">Fond : Vanille, Bois de santal et Ambre.</p>","<span style=""font-family: Poppins; font-size: 17px; font-style: normal; font-weight: 500; letter-spacing: normal; text-transform: none; float: none; text-align: left;"">Perseus de Maison Al hambra est un parfum Ambre Fougère pour homme.</span> 100ml – Pegasus Parfums de Marly Clone",,,none,taux-zero,1,3.0,,0,0,750.0,,,,1,,,35,"PARFUMS ALHAMBRA, PARFUMS HOMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000031008-jpg.webp,,,,,,,,,0,3000000018286.0,
1829,simple,2097182752511.0,,Al Noble Safeer 100ml – Lattafa,1,0,visible,"<div style=""margin: 0px; padding: 0px;"">Al Noble Safeer Accords principaux: boisé, aromatique, épicé frais, ambre, terreux, herbes</div>","<div class=""divproductlongtext"" style=""margin: 0px; padding: 0px;"">
\n<div style=""margin: 0px; padding: 0px;"">Al Noble Safeer est un parfum pour homme et femme. Les notes de tête sont Armoise et Bergamote; les notes de coeur sont Notes herbales, Notes vertes et Notes épicées; les notes de fond sont Gaïac, Notes de noix, Encens, Patchouli, Ciste, Genévrier et Cumin.</div>
\n</div>",,,none,taux-zero,1,,,0,0,750.0,,,,1,,,35,"PARFUMS FEMME, PARFUMS LATTAFA > PARFUMS FEMME LATTAFA, PARFUMS HOMME, PARFUMS LATTAFA > PARFUMS HOMME LATTAFA, PARFUMS LATTAFA, PARFUMS MIXTE, PARFUMS LATTAFA > PARFUMS MIXTE LATTAFA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029844-jpg.webp,,,,,,,,,0,3000000018293.0,
1830,simple,2048916633456.0,,VERSENCIA CRYSTAL ALHAMBRA,1,0,visible,"<h1><span style=""font-size: 75%;""><strong>Versencia Crystal – Maison Alhambra | La fraîcheur éclatante de la féminité moderne</strong></span></h1>
\n<em>Un parfum floral et fruité, pur et lumineux, qui célèbre la douceur et la force de la femme contemporaine.</em>
\n
\nVersencia Crystal – Maison Alhambra est une eau de parfum féminine, florale et lumineuse, inspirée par la fraîcheur naturelle et la sensualité. Un parfum élégant et délicat à découvrir sur FrenchAvenue.fr.","<h1><span style=""font-size: 75%;""><strong>Versencia Crystal – Maison Alhambra | La fraîcheur éclatante de la féminité moderne</strong></span></h1>
\n<em>Un parfum floral et fruité, pur et lumineux, qui célèbre la douceur et la force de la femme contemporaine.</em>
\n
\nVersencia Crystal – Maison Alhambra est une eau de parfum féminine, florale et lumineuse, inspirée par la fraîcheur naturelle et la sensualité. Un parfum élégant et délicat à découvrir sur FrenchAvenue.fr.
\n
\n<hr />
\n
\n<h2><strong>Versencia Crystal – Maison Alhambra : une essence de lumière et de transparence</strong></h2>
\n<strong>Versencia Crystal – Maison Alhambra</strong> incarne la féminité dans sa forme la plus pure.
\nC’est un parfum qui évoque une femme libre, rayonnante et pleine de vie.
\nChaque note évoque un moment de fraîcheur, un éclat de lumière, une touche de sensualité délicate.
\nInspirée par la nature et la légèreté, cette fragrance séduit par sa douceur raffinée et son équilibre parfait.
\n
\n<hr />
\n
\n<h2><strong>Pyramide olfactive – Versencia Crystal</strong></h2>
\n<h3><strong>Notes de tête</strong></h3>
\n<strong>Yuzu, grenade, accords aqueux</strong>
\nUne ouverture fraîche et pétillante, vive comme une brise matinale.
\n<h3><strong>Notes de cœur</strong></h3>
\n<strong>Pivoine, magnolia, lotus</strong>
\nUn bouquet floral délicat, féminin et poétique, au cœur d’une douceur aérienne.
\n<h3><strong>Notes de fond</strong></h3>
\n<strong>Ambre, musc, acajou</strong>
\nUn sillage chaleureux et sensuel, enveloppant, qui laisse une impression élégante et durable.
\n
\n<hr />
\n
\n<h2><strong>Pourquoi choisir Versencia Crystal – Maison Alhambra ?</strong></h2>
\n<ul>
\n 	<li>Parfum <strong>féminin, lumineux et rafraîchissant</strong></li>
\n 	<li><strong>Parfait pour le printemps, l’été ou une utilisation quotidienne</strong></li>
\n 	<li>Inspiré d’un grand classique de la parfumerie moderne</li>
\n 	<li>Sillage <strong>subtil mais présent</strong>, idéal pour une élégance naturelle</li>
\n 	<li>Flacon épuré, raffiné, fidèle à l’esprit de la fragrance</li>
\n</ul>
\n
\n<hr />
\n
\n<h2><strong>Pour quelle femme ?</strong></h2>
\n<strong>Versencia Crystal – Maison Alhambra</strong> est dédiée aux femmes qui aiment la simplicité élégante, la beauté discrète, l’éclat naturel.
\nElle est l’alliée idéale de celles qui cherchent un parfum frais, propre et floral, capable de sublimer leur féminité tout en douceur.
\nC’est une fragrance de liberté, de douceur assumée et de lumière intérieure.
\n
\n<hr />
\n
\n<h2><strong>Disponible dès maintenant sur FrenchAvenue.fr</strong></h2>
\nOffrez-vous ou offrez <strong>Versencia Crystal – Maison Alhambra</strong>, un parfum floral, clair et délicatement sensuel.
\nDisponible en quelques clics sur <em>FrenchAvenue.fr</em>, avec une livraison rapide et soignée.",,,none,taux-zero,1,,,0,0,750.0,,,,1,,,35,"PARFUMS ALHAMBRA, PARFUMS FEMME, PARFUMS ALHAMBRA > PARFUMS FEMME ALHAMBRA",,,https://www.frenchavenue.fr/wp-content/uploads/2023/12/1000029854-1-jpg.webp,,,,,,,,,0,3000000018309.0,
